source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
223,147325,223:hypothesis:fra_Latn,hypothesis,neutral,Three girls are walking along the sidewalk together and the one in the middle is bouncing a basketball.,Three girls are on their way to the park to shoot some hoops.,Three girls are walking along the sidewalk together and the one in the middle is bouncing a basketball.,Three girls are on their way to the park to shoot.,Three girls are on their way to the park to shoot some hoops.,Three girls are on their way to the park to shoot.,0.9959398508071899,0.0012342238333076239,0.0012342238333076239,neutral,0.9981417655944824,neutral,0.9981365203857422,-5.245208740234375e-06,STABLE_GOLD,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""hypothesis""}]",0.09909909909909909,0.819672131147541,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
223,147325,223:premise:fra_Latn,premise,neutral,Three girls are walking along the sidewalk together and the one in the middle is bouncing a basketball.,Three girls are on their way to the park to shoot some hoops.,Three girls are walking along the sidewalk and the one in the middle is jumping a basketball.,Three girls are on their way to the park to shoot some hoops.,Three girls are walking along the sidewalk together and the one in the middle is bouncing a basketball.,Three girls are walking along the sidewalk and the one in the middle is jumping a basketball.,0.9008991718292236,0.8816350698471069,0.8816350698471069,neutral,0.9981417655944824,neutral,0.9975960850715637,-0.0005456805229187012,STABLE_GOLD,False,[],[],0.08163265306122447,0.9029126213592233,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
224,148216,224:hypothesis:fra_Latn,hypothesis,entailment,Man trying to guide a kit in the desert.,A man is trying to guide a kit in the desert,Man trying to guide a kit in the desert.,A man tries to guide a kit through the desert,A man is trying to guide a kit in the desert,A man tries to guide a kit through the desert,0.9931718111038208,0.9951770305633545,0.9931718111038208,entailment,0.9962587356567383,entailment,0.9941213726997375,-0.0021373629570007324,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""through"":1},""field"":""hypothesis""}]",0.1910112359550562,1.0227272727272727,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
225,148356,225:hypothesis:fra_Latn,hypothesis,contradiction,A man in a red shirt is interacting with a woman holding a shopping bag.,A red-haired rides a go-cart.,A man in a red shirt is interacting with a woman holding a shopping bag.,There's a red one in a go-kart.,A red-haired rides a go-cart.,There's a red one in a go-kart.,0.9921894073486328,0.9404593706130981,0.9404593706130981,contradiction,0.9984992742538452,contradiction,0.9992294311523438,0.0007301568984985352,STABLE_GOLD,False,"[{""group"":""number"",""original"":{},""candidate"":{""one"":1},""field"":""hypothesis""}]","[{""group"":""space"",""original"":{},""candidate"":{""in"":1},""field"":""hypothesis""}]",0.4666666666666667,1.0689655172413792,False,"[""hard_cue_changed""]",NUMBER_CUE,{},"{""one"":1}",NUMBER_ADDED,,,,,
229,151152,229:hypothesis:fra_Latn,hypothesis,contradiction,Several men sit with their green nets in fishing boats.,The men are standing in the boats.,Several men sit with their green nets in fishing boats.,The men are in the boats.,The men are standing in the boats.,The men are in the boats.,0.9934495091438293,0.36061519384384155,0.36061519384384155,contradiction,0.9992468357086182,entailment,0.0011137762339785695,-0.9981330594746396,TRUE_FLIP,False,[],[],0.15254237288135597,0.7352941176470589,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
230,151395,230:hypothesis:fra_Latn,hypothesis,entailment,Eight people are on an escalator going up or down.,Group of people taking an escalator.,Eight people are on an escalator going up or down.,A group of people taking a flight of stairs.,Group of people taking an escalator.,A group of people taking a flight of stairs.,0.4246918857097626,0.00020436389604583383,0.00020436389604583383,entailment,0.9976045489311218,entailment,0.9942637085914612,-0.0033408403396606445,STABLE_GOLD,False,[],[],0.275,1.2222222222222223,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
230,151395,230:premise:fra_Latn,premise,entailment,Eight people are on an escalator going up or down.,Group of people taking an escalator.,Eight people are going up or down a staircase.,Group of people taking an escalator.,Eight people are on an escalator going up or down.,Eight people are going up or down a staircase.,0.06498146802186966,0.002911139279603958,0.002911139279603958,entailment,0.9976045489311218,contradiction,0.0002003294648602605,-0.9974042194662616,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{},""field"":""premise""}]",0.29166666666666663,0.92,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
232,158708,232:premise:fra_Latn,premise,entailment,An elderly man in a leather jacket with a scarf is holding up a sign.,A man is holding up a sign.,An old man in a leather jacket and a scarf holds a sign.,A man is holding up a sign.,An elderly man in a leather jacket with a scarf is holding up a sign.,An old man in a leather jacket and a scarf holds a sign.,0.9969950914382935,0.984447717666626,0.984447717666626,entailment,0.9985030889511108,entailment,0.9900574088096619,-0.008445680141448975,STABLE_GOLD,False,[],[],0.18400000000000005,0.8115942028985508,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
236,161674,236:premise:fra_Latn,premise,entailment,A male is leaping above white water.,A male leaps.,A male jumps on white water.,A male leaps.,A male is leaping above white water.,A male jumps on white water.,0.9839247465133667,0.8681672811508179,0.8681672811508179,entailment,0.9958277344703674,entailment,0.9943576455116272,-0.0014700889587402344,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""on"":1},""field"":""premise""}]",0.28125,0.7777777777777778,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
245,167720,245:hypothesis:fra_Latn,hypothesis,contradiction,an asian girl looking surprised in front of a brick window,There is an arabian man looking surprised.,an asian girl looking surprised in front of a brick window,There's an Arab who looks surprised.,There is an arabian man looking surprised.,There's an Arab who looks surprised.,0.9963451027870178,0.9119598269462585,0.9119598269462585,contradiction,0.9985164999961853,contradiction,0.9980865716934204,-0.0004299283027648926,STABLE_GOLD,False,[],[],0.20512820512820518,0.8571428571428571,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
247,169049,247:premise:fra_Latn,premise,contradiction,Man and baby posing in front of an engine of an old train.,The baby is driving the train.,A man and a baby standing in front of an old train engine.,The baby is driving the train.,Man and baby posing in front of an engine of an old train.,A man and a baby standing in front of an old train engine.,0.9831959009170532,0.6096571087837219,0.6096571087837219,contradiction,0.9204383492469788,contradiction,0.9839630722999573,0.06352472305297852,STABLE_GOLD,False,[],[],0.2586206896551724,1.0,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
252,170297,252:hypothesis:fra_Latn,hypothesis,entailment,Two Latin dancers dancing with Mariachi band playing in the background with a crowd watching.,The dancers are performing for the crowd.,Two Latin dancers dancing with Mariachi band playing in the background with a crowd watching.,The dancers perform in front of the crowd.,The dancers are performing for the crowd.,The dancers perform in front of the crowd.,0.9975454211235046,0.9967758059501648,0.9967758059501648,entailment,0.8614192008972168,contradiction,0.3253037631511688,-0.536115437746048,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""front"":1,""in"":1},""field"":""hypothesis""}]",0.15662650602409633,1.024390243902439,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
253,171597,253:premise:fra_Latn,premise,neutral,"A small South American child running on a cobblestone pathway, by a blue wall with a door.",A small girl runs along a pathway towards a house.,"A little South American boy running down a paved road, near a blue wall with a door.",A small girl runs along a pathway towards a house.,"A small South American child running on a cobblestone pathway, by a blue wall with a door.","A little South American boy running down a paved road, near a blue wall with a door.",0.2048092484474182,0.47302210330963135,0.2048092484474182,neutral,0.9969927072525024,contradiction,0.0008391512092202902,-0.9961535560432822,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{""near"":1},""field"":""premise""}]",0.27586206896551724,0.9333333333333333,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT|TRUE_FLIP,,,,,,,,
262,177271,262:hypothesis:fra_Latn,hypothesis,entailment,"A young lady in a colorful dress, holds a white stuffed animal stands in the rain hold a plaid umbrella.",A lady wearing a colorful dress holds a plaid umbrella and a white stuffed animal in the rain.,"A young lady in a colorful dress, holds a white stuffed animal stands in the rain hold a plaid umbrella.",A lady dressed in a colorful dress holds an umbrella in her lap and a white stuffed animal in the rain.,A lady wearing a colorful dress holds a plaid umbrella and a white stuffed animal in the rain.,A lady dressed in a colorful dress holds an umbrella in her lap and a white stuffed animal in the rain.,0.012749163433909416,0.0009676161571405828,0.0009676161571405828,entailment,0.9871655702590942,neutral,0.3028518855571747,-0.6843136847019196,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""in"":3},""field"":""hypothesis""}]",0.14720812182741116,1.0957446808510638,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
262,177271,262:premise:fra_Latn,premise,entailment,"A young lady in a colorful dress, holds a white stuffed animal stands in the rain hold a plaid umbrella.",A lady wearing a colorful dress holds a plaid umbrella and a white stuffed animal in the rain.,"A young woman in a colorful dress, holding a white stuffed animal, standing in the rain, holding an umbrella.",A lady wearing a colorful dress holds a plaid umbrella and a white stuffed animal in the rain.,"A young lady in a colorful dress, holds a white stuffed animal stands in the rain hold a plaid umbrella.","A young woman in a colorful dress, holding a white stuffed animal, standing in the rain, holding an umbrella.",0.9952352643013,0.0005914510693401098,0.0005914510693401098,entailment,0.9871655702590942,neutral,0.001165257766842842,-0.9860003124922514,TRUE_FLIP,False,[],[],0.12676056338028174,1.0480769230769231,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
263,177566,263:premise:fra_Latn,premise,entailment,A little boy with a green shirt is running on a rock ledge.,A child is running.,A little boy in a green shirt runs up a cliff.,A child is running.,A little boy with a green shirt is running on a rock ledge.,A little boy in a green shirt runs up a cliff.,0.8913734555244446,0.7089256644248962,0.7089256644248962,entailment,0.9970114231109619,entailment,0.996436357498169,-0.0005750656127929688,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{""in"":1},""field"":""premise""}]",0.2571428571428571,0.7796610169491526,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
265,178067,265:premise:fra_Latn,premise,entailment,A man with a red hat looking at something in a glass counter and starfish on top in a metal container.,A man is looking at an object.,A man in a red hat looking at something in a glass counter and sea stars up in a metal container.,A man is looking at an object.,A man with a red hat looking at something in a glass counter and starfish on top in a metal container.,A man in a red hat looking at something in a glass counter and sea stars up in a metal container.,0.9908041954040527,0.9903861284255981,0.9903861284255981,entailment,0.9927378296852112,entailment,0.9930031895637512,0.00026535987854003906,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":2},""candidate"":{""in"":3},""field"":""premise""}]",0.085427135678392,0.9509803921568627,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
268,182297,268:premise:fra_Latn,premise,neutral,A man is snowboarding over a structure on a snowy hill.,The snowboard has stripes.,A man is snowboarding on a structure on a snowy hill.,The snowboard has stripes.,A man is snowboarding over a structure on a snowy hill.,A man is snowboarding on a structure on a snowy hill.,0.9850395917892456,0.8205209970474243,0.8205209970474243,neutral,0.999229907989502,neutral,0.9991570711135864,-7.283687591552734e-05,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1,""over"":1},""candidate"":{""on"":2},""field"":""premise""}]",0.03703703703703709,0.9636363636363636,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
269,182307,269:premise:fra_Latn,premise,contradiction,"The child in white is on the monkey bars, while the one in brown stands below.",Kids walking home.,"The child in white is on the monkey bars, while the child in brown stands underneath.",Kids walking home.,"The child in white is on the monkey bars, while the one in brown stands below.","The child in white is on the monkey bars, while the child in brown stands underneath.",0.9968400001525879,0.9980705380439758,0.9968400001525879,contradiction,0.9987543821334839,contradiction,0.9987820982933044,2.771615982055664e-05,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":1},""candidate"":{},""field"":""premise""}]",[],0.1288343558282209,1.0897435897435896,False,"[""hard_cue_changed""]",NUMBER_CUE,"{""one"":1}",{},NUMBER_REMOVED,,,,,
271,183621,271:premise:fra_Latn,premise,entailment,two women walk down some stairs with intricate designs on the railings,The railings had designs.,Two women are descending stairs with complex patterns on bars.,The railings had designs.,two women walk down some stairs with intricate designs on the railings,Two women are descending stairs with complex patterns on bars.,0.9971461892127991,0.9949330687522888,0.9949330687522888,entailment,0.9866809844970703,entailment,0.9804971218109131,-0.0061838626861572266,STABLE_GOLD,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.40909090909090906,0.8857142857142857,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
